Item Title,Publication Title,Book Series Title,Journal Volume,Journal Issue,Item DOI,Authors,Publication Year,URL,Content Type
Improving Residuation in Declarative Programs,Practical Aspects of Declarative Languages,,,,10.1007/978-3-030-05998-9_6,Michael Hanus,2019,https://link.springer.com/chapter/10.1007/978-3-030-05998-9_6,Conference paper
Automated Parameterized Verification of CRDTs,Computer Aided Verification,,,,10.1007/978-3-030-25543-5_26,Kartik NagarSuresh Jagannathan,2019,https://link.springer.com/chapter/10.1007/978-3-030-25543-5_26,Conference paper
Planar Digraphs for Automatic Complexity,Theory and Applications of Models of Computation,,,,10.1007/978-3-030-14812-6_5,Achilles A. BerosBjørn Kjos-HanssenDaylan Kaui Yogi,2019,https://link.springer.com/chapter/10.1007/978-3-030-14812-6_5,Conference paper
Local Observability and Controllability Enforcement in Distributed Testing,Quality of Information and Communications Technology,,,,10.1007/978-3-030-29238-6_24,Bruno LimaJoão Pascoal FariaRobert Hierons,2019,https://link.springer.com/chapter/10.1007/978-3-030-29238-6_24,Conference paper
Temporal-Logic Query Checking over Finite Data Streams,Formal Methods for Industrial Critical Systems,,,,10.1007/978-3-030-58298-2_11,Samuel HuangRance Cleaveland,2020,https://link.springer.com/chapter/10.1007/978-3-030-58298-2_11,Conference paper
GR(1)*: GR(1) Specifications Extended with Existential Guarantees,Formal Methods – The Next 30 Years,,,,10.1007/978-3-030-30942-8_7,Gal AmramShahar MaozOr Pistiner,2019,https://link.springer.com/chapter/10.1007/978-3-030-30942-8_7,Conference paper
Generating SBVR-XML Representation of a Controlled Natural Language,Intelligent Technologies and Applications,,,,10.1007/978-981-13-6052-7_33,Shafaq ArshadImran Sarwar BajwaRafaqut Kazmi,2019,https://link.springer.com/chapter/10.1007/978-981-13-6052-7_33,Conference paper
Deriving a usage-independent software quality metric,Empirical Software Engineering,,,,10.1007/s10664-019-09791-w,Tapajit DeyAudris Mockus,2020,https://link.springer.com/article/10.1007/s10664-019-09791-w,Article
A Resource-Aware Model-Based Framework for Load Testing of WS-BPEL Compositions,Enterprise Information Systems,,,,10.1007/978-3-030-26169-6_7,Moez KrichenAfef Jmal MaâlejMariam LahamiMohamed Jmaiel,2019,https://link.springer.com/chapter/10.1007/978-3-030-26169-6_7,Conference paper
Isabelle/SACM: Computer-Assisted Assurance Cases with Integrated Formal Methods,Integrated Formal Methods,,,,10.1007/978-3-030-34968-4_21,Yakoub NemouchiSimon FosterMario GleirscherTim Kelly,2019,https://link.springer.com/chapter/10.1007/978-3-030-34968-4_21,Conference paper
A Metamodel-Based Approach for&#xa0;Adding Modularization to&#xa0;KeYmaera’s Input Syntax,Perspectives of System Informatics,,,,10.1007/978-3-030-37487-7_11,Thomas Baar,2019,https://link.springer.com/chapter/10.1007/978-3-030-37487-7_11,Conference paper
Quality-Aware Rapid Software Development Project: The Q-Rapids Project,Software Technology: Methods and Tools,,,,10.1007/978-3-030-29852-4_32,Xavier FranchLidia LopezSilverio Martínez-FernándezMarc OriolPilar RodríguezAdam Trendowicz,2019,https://link.springer.com/chapter/10.1007/978-3-030-29852-4_32,Conference paper
Saturation Enhanced with Conditional Locality: Application to Petri Nets,Application and Theory of Petri Nets and Concurrency,,,,10.1007/978-3-030-21571-2_19,Vince MolnárIstván Majzik,2019,https://link.springer.com/chapter/10.1007/978-3-030-21571-2_19,Conference paper
Automatically learning usage behavior and generating event sequences for black-box testing of reactive systems,Software Quality Journal,,,,10.1007/s11219-018-9439-1,M. Furkan KıraçBarış AktemurHasan SözerCeren Şahin Gebizli,2019,https://link.springer.com/article/10.1007/s11219-018-9439-1,Article
Symbolic Register Automata,Computer Aided Verification,,,,10.1007/978-3-030-25540-4_1,Loris D’AntoniTiago FerreiraMatteo SammartinoAlexandra Silva,2019,https://link.springer.com/chapter/10.1007/978-3-030-25540-4_1,Conference paper
Multi-player Equilibria Verification for&#xa0;Concurrent Stochastic Games,Quantitative Evaluation of Systems,,,,10.1007/978-3-030-59854-9_7,Marta KwiatkowskaGethin NormanDavid ParkerGabriel Santos,2020,https://link.springer.com/chapter/10.1007/978-3-030-59854-9_7,Conference paper
Integrated Model-Checking for the Design of Safe and Efficient Distributed Software Commissioning,Integrated Formal Methods,,,,10.1007/978-3-030-34968-4_7,Helene CoullonClaude JardDidier Lime,2019,https://link.springer.com/chapter/10.1007/978-3-030-34968-4_7,Conference paper
Profiling the publish/subscribe paradigm for automated analysis using colored Petri nets,Software & Systems Modeling,,,,10.1007/s10270-019-00716-1,Abel GómezRicardo J. RodríguezMaría-Emilia CambroneroValentín Valero,2019,https://link.springer.com/article/10.1007/s10270-019-00716-1,Article
Safe Deferred Memory Reclamation with Types,Programming Languages and Systems,,,,10.1007/978-3-030-17184-1_4,Ismail KuruColin S. Gordon,2019,https://link.springer.com/chapter/10.1007/978-3-030-17184-1_4,Conference paper
Isabelle/DOF: Design and Implementation,Software Engineering and Formal Methods,,,,10.1007/978-3-030-30446-1_15,Achim D. BruckerBurkhart Wolff,2019,https://link.springer.com/chapter/10.1007/978-3-030-30446-1_15,Conference paper
A Temporal Approach for Testing Distributed Systems-A MapReduce Case Study,New Trends in Model and Data Engineering,,,,10.1007/978-3-030-32213-7_7,Sara HsainiSalma AzzouziMy El Hassan Charaf,2019,https://link.springer.com/chapter/10.1007/978-3-030-32213-7_7,Conference paper
Automatic B-model repair using model checking and machine learning,Automated Software Engineering,,,,10.1007/s10515-019-00264-4,Cheng-Hao CaiJing SunGillian Dobbie,2019,https://link.springer.com/article/10.1007/s10515-019-00264-4,Article
Asynchronous Timed Session Types,Programming Languages and Systems,,,,10.1007/978-3-030-17184-1_21,Laura BocchiMaurizio MurgiaVasco Thudichum VasconcelosNobuko Yoshida,2019,https://link.springer.com/chapter/10.1007/978-3-030-17184-1_21,Conference paper
Verifiably Safe Off-Model Reinforcement Learning,Tools and Algorithms for the Construction and Analysis of Systems,,,,10.1007/978-3-030-17462-0_28,Nathan FultonAndré Platzer,2019,https://link.springer.com/chapter/10.1007/978-3-030-17462-0_28,Conference paper
Local Reasoning for Global Graph Properties,Programming Languages and Systems,,,,10.1007/978-3-030-44914-8_12,Siddharth KrishnaAlexander J. SummersThomas Wies,2020,https://link.springer.com/chapter/10.1007/978-3-030-44914-8_12,Conference paper
Towards Automated Defect Analysis Using Execution Traces of Scenario-Based Models,Model-Driven Engineering and Software Development,,,,10.1007/978-3-030-11030-7_15,Joel GreenyerDaniel GritznerDavid HarelAssaf Marron,2019,https://link.springer.com/chapter/10.1007/978-3-030-11030-7_15,Conference paper
HYPpOTesT: Hypothesis Testing Toolkit for Uncertain Service-Based Web&#xa0;Applications,Integrated Formal Methods,,,,10.1007/978-3-030-34968-4_27,Matteo CamilliAngelo GargantiniRosario MadaudoPatrizia Scandurra,2019,https://link.springer.com/chapter/10.1007/978-3-030-34968-4_27,Conference paper
Efficient Symmetry Breaking for SAT-Based Minimum DFA Inference,Language and Automata Theory and Applications,,,,10.1007/978-3-030-13435-8_12,Ilya ZakirzyanovAntonio MorgadoAlexey IgnatievVladimir UlyantsevJoao Marques-Silva,2019,https://link.springer.com/chapter/10.1007/978-3-030-13435-8_12,Conference paper
Understanding Test-to-Code Traceability Links: The Need for a Better Visualizing Model,Computational Science and Its Applications – ICCSA 2019,,,,10.1007/978-3-030-24305-0_32,Nadera AljawabrahTámas GergelyMohammad Kharabsheh,2019,https://link.springer.com/chapter/10.1007/978-3-030-24305-0_32,Conference paper
Specification and Efficient Monitoring Beyond STL,Tools and Algorithms for the Construction and Analysis of Systems,,,,10.1007/978-3-030-17465-1_5,Alexey BakhirkinNicolas Basset,2019,https://link.springer.com/chapter/10.1007/978-3-030-17465-1_5,Conference paper
Verifying Safety of Synchronous Fault-Tolerant Algorithms by Bounded Model Checking,Tools and Algorithms for the Construction and Analysis of Systems,,,,10.1007/978-3-030-17465-1_20,Ilina StoilkovskaIgor KonnovJosef WidderFlorian Zuleger,2019,https://link.springer.com/chapter/10.1007/978-3-030-17465-1_20,Conference paper
Membership-Based Synthesis of Linear Hybrid Automata,Computer Aided Verification,,,,10.1007/978-3-030-25540-4_16,Miriam García SotoThomas A. HenzingerChristian SchillingLuka Zeleznik,2019,https://link.springer.com/chapter/10.1007/978-3-030-25540-4_16,Conference paper
Distributed Protocol Combinators,Practical Aspects of Declarative Languages,,,,10.1007/978-3-030-05998-9_11,Kristoffer Just Arndal AndersenIlya Sergey,2019,https://link.springer.com/chapter/10.1007/978-3-030-05998-9_11,Conference paper
Formalization of Metatheory of the Quipper Quantum Programming Language in a Linear Logic,Journal of Automated Reasoning,,,,10.1007/s10817-019-09527-x,Mohamed Yousri MahmoudAmy P. Felty,2019,https://link.springer.com/article/10.1007/s10817-019-09527-x,Article
Learning-Based Testing of an Industrial Measurement Device,NASA Formal Methods,,,,10.1007/978-3-030-20652-9_1,Bernhard K. AichernigChristian BurghardRobert Korošec,2019,https://link.springer.com/chapter/10.1007/978-3-030-20652-9_1,Conference paper
An Assertion Language for Slicing Constraint Logic Languages,Logic-Based Program Synthesis and Transformation,,,,10.1007/978-3-030-13838-7_9,Moreno FalaschiCarlos Olarte,2019,https://link.springer.com/chapter/10.1007/978-3-030-13838-7_9,Conference paper
Coverage-Based Testing with Symbolic Transition Systems,Tests and Proofs,,,,10.1007/978-3-030-31157-5_5,Petra van den BosJan Tretmans,2019,https://link.springer.com/chapter/10.1007/978-3-030-31157-5_5,Conference paper
Applying Model Checking Approach with Floating Point Arithmetic for Verification of Air Collision Avoidance Maneuver Hybrid Model,Model Checking Software,,,,10.1007/978-3-030-30923-7_11,Sergey StaroletovNikolay Shilov,2019,https://link.springer.com/chapter/10.1007/978-3-030-30923-7_11,Conference paper
Testing Robots Using CSP,Tests and Proofs,,,,10.1007/978-3-030-31157-5_2,Ana CavalcantiJames BaxterRobert M. HieronsRaluca Lefticaru,2019,https://link.springer.com/chapter/10.1007/978-3-030-31157-5_2,Conference paper
Research Review on Web Service Composition Testing,Structured Object-Oriented Formal Language and Method,,,,10.1007/978-3-030-13651-2_3,Zhoujie DuHuaikou Miao,2019,https://link.springer.com/chapter/10.1007/978-3-030-13651-2_3,Conference paper
"Faster, Higher, Stronger: E 2.3",Automated Deduction – CADE 27,,,,10.1007/978-3-030-29436-6_29,Stephan SchulzSimon CruanesPetar Vukmirović,2019,https://link.springer.com/chapter/10.1007/978-3-030-29436-6_29,Conference paper
Analysis of Software Patches Using Numerical Abstract Interpretation,Static Analysis,,,,10.1007/978-3-030-32304-2_12,David DelmasAntoine Miné,2019,https://link.springer.com/chapter/10.1007/978-3-030-32304-2_12,Conference paper
$$L^*$$ -Based Learning of Markov Decision Processes,Formal Methods – The Next 30 Years,,,,10.1007/978-3-030-30942-8_38,Martin TapplerBernhard K. AichernigGiovanni BacciMaria EichlsederKim G. Larsen,2019,https://link.springer.com/chapter/10.1007/978-3-030-30942-8_38,Conference paper
Verification by Construction of Distributed Algorithms,Theoretical Aspects of Computing – ICTAC 2019,,,,10.1007/978-3-030-32505-3_2,Dominique Méry,2019,https://link.springer.com/chapter/10.1007/978-3-030-32505-3_2,Conference paper
A Dependently Typed Multi-stage Calculus,Programming Languages and Systems,,,,10.1007/978-3-030-34175-6_4,Akira KawataAtsushi Igarashi,2019,https://link.springer.com/chapter/10.1007/978-3-030-34175-6_4,Conference paper
Loop Summarization with Rational Vector Addition Systems,Computer Aided Verification,,,,10.1007/978-3-030-25543-5_7,Jake SilvermanZachary Kincaid,2019,https://link.springer.com/chapter/10.1007/978-3-030-25543-5_7,Conference paper
Fast Falsification of Hybrid Systems Using Probabilistically Adaptive Input,Quantitative Evaluation of Systems,,,,10.1007/978-3-030-30281-8_10,Gidon ErnstSean SedwardsZhenya ZhangIchiro Hasuo,2019,https://link.springer.com/chapter/10.1007/978-3-030-30281-8_10,Conference paper
Formal Verifications of Call-by-Need and Call-by-Name Evaluations with Mutual Recursion,Programming Languages and Systems,,,,10.1007/978-3-030-34175-6_10,Masayuki MizunoEijiro Sumii,2019,https://link.springer.com/chapter/10.1007/978-3-030-34175-6_10,Conference paper
Proof-Carrying Plans,Practical Aspects of Declarative Languages,,,,10.1007/978-3-030-05998-9_13,Christopher SchwaabEkaterina KomendantskayaAlasdair HillFrantišek FarkaRonald P. A. PetrickJoe WellsKevin Hammond,2019,https://link.springer.com/chapter/10.1007/978-3-030-05998-9_13,Conference paper
Service Orchestration with Priority Constraints,Fundamentals of Software Engineering,,,,10.1007/978-3-030-31517-7_14,Behnaz ChangiziNatallia KokashFarhad Arbab,2019,https://link.springer.com/chapter/10.1007/978-3-030-31517-7_14,Conference paper
Structured Synthesis for Probabilistic Systems,NASA Formal Methods,,,,10.1007/978-3-030-20652-9_16,Nils JansenLaura HumphreyJana TumovaUfuk Topcu,2019,https://link.springer.com/chapter/10.1007/978-3-030-20652-9_16,Conference paper
Asynchronous Cooperative Contracts for Cooperative Scheduling,Software Engineering and Formal Methods,,,,10.1007/978-3-030-30446-1_3,Eduard KamburjanCrystal Chang DinReiner HähnleEinar Broch Johnsen,2019,https://link.springer.com/chapter/10.1007/978-3-030-30446-1_3,Conference paper
Verifying System-Wide Properties of Industrial Component-Based Software,Fundamentals of Software Engineering,,,,10.1007/978-3-030-31517-7_11,Thomas NeeleMarijn RolJan Friso Groote,2019,https://link.springer.com/chapter/10.1007/978-3-030-31517-7_11,Conference paper
Output-Sensitive Information Flow Analysis,"Formal Techniques for Distributed Objects, Components, and Systems",,,,10.1007/978-3-030-21759-4_6,Cristian EneLaurent MounierMarie-Laure Potet,2019,https://link.springer.com/chapter/10.1007/978-3-030-21759-4_6,Conference paper
High-Level Abstractions for Simplifying Extended String Constraints in SMT,Computer Aided Verification,,,,10.1007/978-3-030-25543-5_2,Andrew ReynoldsAndres NötzliClark BarrettCesare Tinelli,2019,https://link.springer.com/chapter/10.1007/978-3-030-25543-5_2,Conference paper
Combining sequentialization-based verification of multi-threaded C programs with symbolic Partial Order Reduction,International Journal on Software Tools for Technology Transfer,,,,10.1007/s10009-019-00507-5,Vladimir HerdtHoang M. LeDaniel GroßeRolf Drechsler,2019,https://link.springer.com/article/10.1007/s10009-019-00507-5,Article
Dataset Diversity for Metamorphic Testing of Machine Learning Software,Structured Object-Oriented Formal Language and Method,,,,10.1007/978-3-030-13651-2_2,Shin Nakajima,2019,https://link.springer.com/chapter/10.1007/978-3-030-13651-2_2,Conference paper
Model checking with generalized Rabin and Fin-less automata,International Journal on Software Tools for Technology Transfer,,,,10.1007/s10009-019-00508-4,Vincent BloemenAlexandre Duret-LutzJaco van de Pol,2019,https://link.springer.com/article/10.1007/s10009-019-00508-4,Article
Towards a Model-Checker for Circus,Formal Methods – The Next 30 Years,,,,10.1007/978-3-030-30942-8_14,Artur Oliveira GomesAndrew Butterfield,2019,https://link.springer.com/chapter/10.1007/978-3-030-30942-8_14,Conference paper
Distributed Multi-authority Attribute-Based Encryption Using Cellular Automata,Cryptology and Network Security,,,,10.1007/978-3-030-31578-8_24,Ankit PradhanKamalakanta SethiShrohan MohapatraPadmalochan Bera,2019,https://link.springer.com/chapter/10.1007/978-3-030-31578-8_24,Conference paper
On Solving Word Equations Using SAT,Reachability Problems,,,,10.1007/978-3-030-30806-3_8,Joel D. DayThorsten EhlersMitja KulczynskiFlorin ManeaDirk NowotkaDanny Bøgsted Poulsen,2019,https://link.springer.com/chapter/10.1007/978-3-030-30806-3_8,Conference paper
