Item Title,Publication Title,Book Series Title,Journal Volume,Journal Issue,Item DOI,Authors,Publication Year,URL,Content Type
Perceiving Rules under Incomplete and Inconsistent Information,Computational Logic in Multi-Agent Systems,,,,10.1007/978-3-642-40624-9_16,Barbara Dunin-KępliczAlina Strachocka,2013,https://link.springer.com/chapter/10.1007/978-3-642-40624-9_16,Conference paper
An integrated framework for checking the behaviour of fUML models using CSP,International Journal on Software Tools for Technology Transfer,,,,10.1007/s10009-012-0243-0,Islam AbdelhalimSteve SchneiderHelen Treharne,2012,https://link.springer.com/article/10.1007/s10009-012-0243-0,Article
A Case Study Based Comparison of ATL and SDM,Applications of Graph Transformations with Industrial Relevance,,,,10.1007/978-3-642-34176-2_18,Sven PatzinaLars Patzina,2012,https://link.springer.com/chapter/10.1007/978-3-642-34176-2_18,Conference paper
Secure Multi-Execution through Static Program Transformation,Formal Techniques for Distributed Systems,,,,10.1007/978-3-642-30793-5_12,Gilles BartheJuan Manuel CrespoDominique DevrieseFrank PiessensExequiel Rivas,2012,https://link.springer.com/chapter/10.1007/978-3-642-30793-5_12,Conference paper
A Fault Injection Based Approach to Assessment of Quality of Test Sets for BPEL Processes,Evaluation of Novel Approaches to Software Engineering,,,,10.1007/978-3-642-54092-9_6,Damian GrelaKrzysztof SapiechaJoanna Strug,2013,https://link.springer.com/chapter/10.1007/978-3-642-54092-9_6,Conference paper
Validating LR(1) Parsers,Programming Languages and Systems,,,,10.1007/978-3-642-28869-2_20,Jacques-Henri JourdanFrançois PottierXavier Leroy,2012,https://link.springer.com/chapter/10.1007/978-3-642-28869-2_20,Conference paper
Gradual Ownership Types,Programming Languages and Systems,,,,10.1007/978-3-642-28869-2_29,Ilya SergeyDave Clarke,2012,https://link.springer.com/chapter/10.1007/978-3-642-28869-2_29,Conference paper
On Negotiation as Concurrency Primitive,CONCUR 2013 – Concurrency Theory,,,,10.1007/978-3-642-40184-8_31,Javier EsparzaJörg Desel,2013,https://link.springer.com/chapter/10.1007/978-3-642-40184-8_31,Conference paper
Proving Mutual Termination of Programs,Hardware and Software: Verification and Testing,,,,10.1007/978-3-642-39611-3_9,Dima ElenbogenShmuel KatzOfer Strichman,2013,https://link.springer.com/chapter/10.1007/978-3-642-39611-3_9,Conference paper
Formalizing a Domain Specific Language Using SOS: An Industrial Case Study,Software Language Engineering,,,,10.1007/978-3-642-28830-2_13,Frank P. M. StappersSven WeberMichel A. ReniersSuzana AndovaIstvan Nagy,2012,https://link.springer.com/chapter/10.1007/978-3-642-28830-2_13,Conference paper
Abstraction Based Model-Checking of Stability of Hybrid Systems,Computer Aided Verification,,,,10.1007/978-3-642-39799-8_20,Pavithra PrabhakarMiriam Garcia Soto,2013,https://link.springer.com/chapter/10.1007/978-3-642-39799-8_20,Conference paper
Automatic Generation of Quality Specifications,Computer Aided Verification,,,,10.1007/978-3-642-39799-8_32,Shaull AlmagorGuy AvniOrna Kupferman,2013,https://link.springer.com/chapter/10.1007/978-3-642-39799-8_32,Conference paper
Scalable Dynamic Partial Order Reduction,Runtime Verification,,,,10.1007/978-3-642-35632-2_4,Jiri SimsaRandy BryantGarth GibsonJason Hickey,2013,https://link.springer.com/chapter/10.1007/978-3-642-35632-2_4,Conference paper
A Formal Model of Object Mobility in Resource-Restricted Deployment Scenarios,Formal Aspects of Component Software,,,,10.1007/978-3-642-35743-5_12,Einar Broch JohnsenRudolf SchlatteSilvia Lizeth Tapia Tarifa,2012,https://link.springer.com/chapter/10.1007/978-3-642-35743-5_12,Conference paper
Hierarchy-Debug: a scalable statistical technique for fault localization,Software Quality Journal,,,,10.1007/s11219-013-9199-x,Saeed ParsaMojtaba Vahidi-AslMaryam Asadi-Aghbolaghi,2013,https://link.springer.com/article/10.1007/s11219-013-9199-x,Article
Hybrid Automata-Based CEGAR for Rectangular Hybrid Systems,"Verification, Model Checking, and Abstract Interpretation",,,,10.1007/978-3-642-35873-9_6,Pavithra PrabhakarParasara Sridhar DuggiralaSayan MitraMahesh Viswanathan,2013,https://link.springer.com/chapter/10.1007/978-3-642-35873-9_6,Conference paper
Visibly Pushdown Automata: Universality and Inclusion via Antichains,Language and Automata Theory and Applications,,,,10.1007/978-3-642-37064-9_18,Véronique BruyèreMarc DucobuOlivier Gauwin,2013,https://link.springer.com/chapter/10.1007/978-3-642-37064-9_18,Conference paper
TimeSquare: Treat Your Models with Logical Time,"Objects, Models, Components, Patterns",,,,10.1007/978-3-642-30561-0_4,Julien DeAntoniFrédéric Mallet,2012,https://link.springer.com/chapter/10.1007/978-3-642-30561-0_4,Conference paper
Automaton-Based Array Initialization Analysis,Language and Automata Theory and Applications,,,,10.1007/978-3-642-28332-1_36,Đurica NikolićFausto Spoto,2012,https://link.springer.com/chapter/10.1007/978-3-642-28332-1_36,Conference paper
Interpolation-Based Verification of Floating-Point Programs with Abstract CDCL,Static Analysis,,,,10.1007/978-3-642-38856-9_22,Martin BrainVijay D’SilvaAlberto GriggioLeopold HallerDaniel Kroening,2013,https://link.springer.com/chapter/10.1007/978-3-642-38856-9_22,Conference paper
An empirical approach for early estimation of software testing effort using SRS document,CSI Transactions on ICT,,,,10.1007/s40012-012-0003-z,Ashish SharmaDharmender Singh Kushwaha,2012,https://link.springer.com/article/10.1007/s40012-012-0003-z,Article
Representing and monitoring social commitments using the event calculus,Autonomous Agents and Multi-Agent Systems,,,,10.1007/s10458-012-9202-0,Federico ChesaniPaola MelloMarco MontaliPaolo Torroni,2012,https://link.springer.com/article/10.1007/s10458-012-9202-0,Article
Distributed System Automated Testing Design,Information and Software Technologies,,,,10.1007/978-3-642-33308-8_21,Robertas JasaitisEduardas Bareisa,2012,https://link.springer.com/chapter/10.1007/978-3-642-33308-8_21,Conference paper
Formal modeling and validation of Stateflow diagrams,International Journal on Software Tools for Technology Transfer,,,,10.1007/s10009-012-0235-0,Chunqing ChenJun SunYang LiuJin Song DongManchun Zheng,2012,https://link.springer.com/article/10.1007/s10009-012-0235-0,Article
An Abstract Framework for Deadlock Prevention in BIP,Formal Techniques for Distributed Systems,,,,10.1007/978-3-642-38592-6_12,Paul C. AttieSaddek BensalemMarius BozgaMohamad JaberJoseph SifakisFadi A. Zaraket,2013,https://link.springer.com/chapter/10.1007/978-3-642-38592-6_12,Conference paper
versat : A Verified Modern SAT Solver,"Verification, Model Checking, and Abstract Interpretation",,,,10.1007/978-3-642-27940-9_24,Duckki OeAaron StumpCorey OliverKevin Clancy,2012,https://link.springer.com/chapter/10.1007/978-3-642-27940-9_24,Conference paper
DA-BMC: A Tool Chain Combining Dynamic Analysis and Bounded Model Checking,Runtime Verification,,,,10.1007/978-3-642-29860-8_30,Jan FiedorVendula HrubáBohuslav KřenaTomáš Vojnar,2012,https://link.springer.com/chapter/10.1007/978-3-642-29860-8_30,Conference paper
"Validating B,Z and TLA  +  Using ProB&#xa0;and Kodkod",FM 2012: Formal Methods,,,,10.1007/978-3-642-32759-9_31,Daniel PlaggeMichael Leuschel,2012,https://link.springer.com/chapter/10.1007/978-3-642-32759-9_31,Conference paper
Solving String Constraints: The Case for Constraint Programming,Principles and Practice of Constraint Programming,,,,10.1007/978-3-642-40627-0_31,Jun HePierre FlenerJustin PearsonWei Ming Zhang,2013,https://link.springer.com/chapter/10.1007/978-3-642-40627-0_31,Conference paper
Formal Approaches for Synthesis of Web Service Business Protocols,Web Services and Formal Methods,,,,10.1007/978-3-642-38230-7_1,Lhouari NourineFarouk Toumani,2013,https://link.springer.com/chapter/10.1007/978-3-642-38230-7_1,Conference paper
Complete Specification Coverage in Automatically Generated Conformance Test Cases for TGG Implementations,Theory and Practice of Model Transformations,,,,10.1007/978-3-642-38883-5_16,Stephan HildebrandtLeen LambersHolger Giese,2013,https://link.springer.com/chapter/10.1007/978-3-642-38883-5_16,Conference paper
Visual-Trace Simulation of Concurrent Finite-State Machines for Validation and Model-Checking of Complex Behaviour,"Simulation, Modeling, and Programming for Autonomous Robots",,,,10.1007/978-3-642-34327-8_8,Robert ColemanVladimir Estivill-CastroRené HexelCarl Lusty,2012,https://link.springer.com/chapter/10.1007/978-3-642-34327-8_8,Conference paper
A Direct Construction of Finite State Automata for Pushdown Store Languages,Descriptional Complexity of Formal Systems,,,,10.1007/978-3-642-39310-5_10,Viliam GeffertAndreas MalcherKatja MeckelCarlo MereghettiBeatrice Palano,2013,https://link.springer.com/chapter/10.1007/978-3-642-39310-5_10,Conference paper
A Multi-objective Genetic Algorithm to Rank State-Based Test Cases,Search Based Software Engineering,,,,10.1007/978-3-642-39742-4_7,Lionel BriandYvan LabicheKathy Chen,2013,https://link.springer.com/chapter/10.1007/978-3-642-39742-4_7,Conference paper
One Logic to Use Them All,Automated Deduction – CADE-24,,,,10.1007/978-3-642-38574-2_1,Jean-Christophe Filliâtre,2013,https://link.springer.com/chapter/10.1007/978-3-642-38574-2_1,Conference paper
Integrating Statechart Components in Polyglot,NASA Formal Methods,,,,10.1007/978-3-642-28891-3_26,Daniel BalasubramanianCorina S. PăsăreanuJason BiatekThomas PressburgerGabor KarsaiMichael LowryMichael W. Whalen,2012,https://link.springer.com/chapter/10.1007/978-3-642-28891-3_26,Conference paper
Symbolic Learning of Component Interfaces,Static Analysis,,,,10.1007/978-3-642-33125-1_18,Dimitra GiannakopoulouZvonimir RakamarićVishwanath Raman,2012,https://link.springer.com/chapter/10.1007/978-3-642-33125-1_18,Conference paper
A Formal Framework and a Tool to Process and Simulate Labelled Reconfigurable Nets Models Based on Graph Transformation,Networked Digital Technologies,,,,10.1007/978-3-642-30567-2_34,Nardjes DehimiRaida ElmansouriAllaoua Chaoui,2012,https://link.springer.com/chapter/10.1007/978-3-642-30567-2_34,Conference paper
Solving Existentially Quantified Horn Clauses,Computer Aided Verification,,,,10.1007/978-3-642-39799-8_61,Tewodros A. BeyeneCorneliu PopeeaAndrey Rybalchenko,2013,https://link.springer.com/chapter/10.1007/978-3-642-39799-8_61,Conference paper
Boolean Quantifier Elimination for Automotive Configuration – A Case Study,Formal Methods for Industrial Critical Systems,,,,10.1007/978-3-642-41010-9_4,Christoph ZenglerWolfgang Küchlin,2013,https://link.springer.com/chapter/10.1007/978-3-642-41010-9_4,Conference paper
"Behavioural Verification in Embedded Software, from Model to Source Code",Model-Driven Engineering Languages and Systems,,,,10.1007/978-3-642-41533-3_20,Anthony Fernandes PiresThomas PolacsekVirginie WielsStéphane Duprat,2013,https://link.springer.com/chapter/10.1007/978-3-642-41533-3_20,Conference paper
Charge!,Interactive Theorem Proving,,,,10.1007/978-3-642-32347-8_21,Jesper BengtsonJonas Braband JensenLars Birkedal,2012,https://link.springer.com/chapter/10.1007/978-3-642-32347-8_21,Conference paper
Anti-unification for Unranked Terms and Hedges,Journal of Automated Reasoning,,,,10.1007/s10817-013-9285-6,Temur KutsiaJordi LevyMateu Villaret,2013,https://link.springer.com/article/10.1007/s10817-013-9285-6,Article
Spectrum-Based Fault Localization for Diagnosing Concurrency Faults,Testing Software and Systems,,,,10.1007/978-3-642-41707-8_16,Feyzullah KocaHasan SözerRui Abreu,2013,https://link.springer.com/chapter/10.1007/978-3-642-41707-8_16,Conference paper
Instruction sequence processing operators,Acta Informatica,,,,10.1007/s00236-012-0154-2,J. A. BergstraC. A. Middelburg,2012,https://link.springer.com/article/10.1007/s00236-012-0154-2,Article
Bridging the gap between formal semantics and implementation of triple graph grammars,Software & Systems Modeling,,,,10.1007/s10270-012-0247-y,Holger GieseStephan HildebrandtLeen Lambers,2012,https://link.springer.com/article/10.1007/s10270-012-0247-y,Article
Robust Evaluation of Expressions by Distributed Virtual Machines,Unconventional Computation and Natural Computation,,,,10.1007/978-3-642-32894-7_21,Lance R. Williams,2012,https://link.springer.com/chapter/10.1007/978-3-642-32894-7_21,Conference paper
Implementing and Verifying EDF Preemption-Level Resource Control,Reliable Software Technologies – Ada-Europe 2012,,,,10.1007/978-3-642-30598-6_14,Mark Louis FairbairnAlan Burns,2012,https://link.springer.com/chapter/10.1007/978-3-642-30598-6_14,Conference paper
Guided Algebraic Specification Mining for Failure Simplification,Testing Software and Systems,,,,10.1007/978-3-642-41707-8_15,Alexander ElyasovI. S. Wishnu B. PrasetyaJurriaan Hage,2013,https://link.springer.com/chapter/10.1007/978-3-642-41707-8_15,Conference paper
Data Refinement in Isabelle/HOL,Interactive Theorem Proving,,,,10.1007/978-3-642-39634-2_10,Florian HaftmannAlexander KraussOndřej KunčarTobias Nipkow,2013,https://link.springer.com/chapter/10.1007/978-3-642-39634-2_10,Conference paper
Applying Industrial-Strength Testing Techniques to Critical Care Medical Equipment,"Computer Safety, Reliability, and Security",,,,10.1007/978-3-642-33678-2_6,Christoph Woskowski,2012,https://link.springer.com/chapter/10.1007/978-3-642-33678-2_6,Conference paper
Ambiguity Detection: Scaling to Scannerless,Software Language Engineering,,,,10.1007/978-3-642-28830-2_17,Hendrikus J. S. BastenPaul KlintJurgen J. Vinju,2012,https://link.springer.com/chapter/10.1007/978-3-642-28830-2_17,Conference paper
Soundness of Object-Oriented Languages with Coinductive Big-Step Semantics,ECOOP 2012 – Object-Oriented Programming,,,,10.1007/978-3-642-31057-7_21,Davide Ancona,2012,https://link.springer.com/chapter/10.1007/978-3-642-31057-7_21,Conference paper
Separation Logic for Non-local Control Flow and Block Scope Variables,Foundations of Software Science and Computation Structures,,,,10.1007/978-3-642-37075-5_17,Robbert KrebbersFreek Wiedijk,2013,https://link.springer.com/chapter/10.1007/978-3-642-37075-5_17,Conference paper
Efficient Runtime Policy Enforcement Using Counterexample-Guided Abstraction Refinement,Computer Aided Verification,,,,10.1007/978-3-642-31424-7_39,Matthew FredriksonRichard JoinerSomesh JhaThomas RepsPhillip PorrasHassen SaïdiVinod Yegneswaran,2012,https://link.springer.com/chapter/10.1007/978-3-642-31424-7_39,Conference paper
Solving Games Using Incremental Induction,Integrated Formal Methods,,,,10.1007/978-3-642-38613-8_13,Andreas MorgensternManuel GesellKlaus Schneider,2013,https://link.springer.com/chapter/10.1007/978-3-642-38613-8_13,Conference paper
Asynchronously Communicating Visibly Pushdown Systems,Formal Techniques for Distributed Systems,,,,10.1007/978-3-642-38592-6_16,Domagoj BabićZvonimir Rakamarić,2013,https://link.springer.com/chapter/10.1007/978-3-642-38592-6_16,Conference paper
An Easy Automata Based Algorithm for Testing Coding Properties of Infinite Sets of (DNA) Words,Theory and Practice of Natural Computing,,,,10.1007/978-3-642-33860-1_11,Michelangelo CianciulliRocco ZaccagninoRosalba Zizza,2012,https://link.springer.com/chapter/10.1007/978-3-642-33860-1_11,Conference paper
Learning&#xa0;Universally&#xa0;Quantified&#xa0;Invariants of Linear&#xa0;Data&#xa0;Structures,Computer Aided Verification,,,,10.1007/978-3-642-39799-8_57,Pranav GargChristof LödingP. MadhusudanDaniel Neider,2013,https://link.springer.com/chapter/10.1007/978-3-642-39799-8_57,Conference paper
Analysis of Boolean Programs,Tools and Algorithms for the Construction and Analysis of Systems,,,,10.1007/978-3-642-36742-7_16,Patrice GodefroidMihalis Yannakakis,2013,https://link.springer.com/chapter/10.1007/978-3-642-36742-7_16,Conference paper
Structural Counter Abstraction,Tools and Algorithms for the Construction and Analysis of Systems,,,,10.1007/978-3-642-36742-7_5,Kshitij BansalEric KoskinenThomas WiesDamien Zufferey,2013,https://link.springer.com/chapter/10.1007/978-3-642-36742-7_5,Conference paper
