Item Title,Publication Title,Book Series Title,Journal Volume,Journal Issue,Item DOI,Authors,Publication Year,URL,Content Type
Testing for IT Security: A Guided Search Pattern for Exploitable Vulnerability Classes,"Computer Safety, Reliability, and Security. SAFECOMP 2021 Workshops",,,,10.1007/978-3-030-83906-2_8,Andreas NeubaumLoui Al SardyMarc SpisländerFrancesca SagliettiYves Biener,2021,https://link.springer.com/chapter/10.1007/978-3-030-83906-2_8,Conference paper
A Synthesis Tool for&#xa0;Optimal Monitors in&#xa0;a&#xa0;Branching-Time Setting,Coordination Models and Languages,,,,10.1007/978-3-031-08143-9_11,Antonis AchilleosLéo ExibardAdrian FrancalanzaKaroliina LehtinenJasmine Xuereb,2022,https://link.springer.com/chapter/10.1007/978-3-031-08143-9_11,Conference paper
A New Approach for Active Automata Learning Based on Apartness,Tools and Algorithms for the Construction and Analysis of Systems,,,,10.1007/978-3-030-99524-9_12,Frits VaandragerBharat GarhewalJurriaan RotThorsten Wißmann,2022,https://link.springer.com/chapter/10.1007/978-3-030-99524-9_12,Conference paper
cvc5: A Versatile and Industrial-Strength SMT Solver,Tools and Algorithms for the Construction and Analysis of Systems,,,,10.1007/978-3-030-99524-9_24,Haniel BarbosaClark BarrettMartin BrainGereon KremerHanna LachnittMakai MannAbdalrhman MohamedMudathir MohamedAina NiemetzAndres NötzliAlex OzdemirMathias PreinerAndrew ReynoldsYing ShengCesare TinelliYoni Zohar,2022,https://link.springer.com/chapter/10.1007/978-3-030-99524-9_24,Conference paper
Teaching Formal Methods for Fun Using Maude,Formal Methods – Fun for Everybody,,,,10.1007/978-3-030-71374-4_3,Peter Csaba Ölveczky,2021,https://link.springer.com/chapter/10.1007/978-3-030-71374-4_3,Conference paper
"Specifying and verifying usage control models and policies in TLA<span class=""mathjax-tex"">\(^+\)</span>",International Journal on Software Tools for Technology Transfer,,,,10.1007/s10009-020-00600-0,Christos GrompanopoulosAntonios GouglidisAnastasia Mavridou,2021,https://link.springer.com/article/10.1007/s10009-020-00600-0,Article
Cooperative verifier-based testing with CoVeriTest,International Journal on Software Tools for Technology Transfer,,,,10.1007/s10009-020-00587-8,Dirk BeyerMarie-Christine Jakobs,2021,https://link.springer.com/article/10.1007/s10009-020-00587-8,Article
A Validation Methodology for OCaml-to-PVS Translation,NASA Formal Methods,,,,10.1007/978-3-030-55754-6_12,Xiaoxin AnAmer TahatBinoy Ravindran,2020,https://link.springer.com/chapter/10.1007/978-3-030-55754-6_12,Conference paper
Formal verification of neural agents in non-deterministic environments,Autonomous Agents and Multi-Agent Systems,,,,10.1007/s10458-021-09529-3,Michael E. AkintundeElena BotoevaPanagiotis KouvarosAlessio Lomuscio,2021,https://link.springer.com/article/10.1007/s10458-021-09529-3,Article
RecordFlux: Formal Message Specification and Generation of Verifiable Binary Parsers,Formal Aspects of Component Software,,,,10.1007/978-3-030-40914-2_9,Tobias ReiherAlexander SenierJeronimo CastrillonThorsten Strufe,2020,https://link.springer.com/chapter/10.1007/978-3-030-40914-2_9,Conference paper
IMITATOR 3: Synthesis of Timing Parameters Beyond Decidability,Computer Aided Verification,,,,10.1007/978-3-030-81685-8_26,Étienne André,2021,https://link.springer.com/chapter/10.1007/978-3-030-81685-8_26,Conference paper
Quantifying Software Reliability via Model-Counting,Quantitative Evaluation of Systems,,,,10.1007/978-3-030-85172-9_4,Samuel TeuberAlexander Weigl,2021,https://link.springer.com/chapter/10.1007/978-3-030-85172-9_4,Conference paper
Why3-do: The Way of Harmonious Distributed System Proofs,Programming Languages and Systems,,,,10.1007/978-3-030-99336-8_5,Cláudio Belo LourençoJorge Sousa Pinto,2022,https://link.springer.com/chapter/10.1007/978-3-030-99336-8_5,Conference paper
Reasoning About Data Trees Using CHCs,Computer Aided Verification,,,,10.1007/978-3-031-13188-2_13,Marco FaellaGennaro Parlato,2022,https://link.springer.com/chapter/10.1007/978-3-031-13188-2_13,Conference paper
Machine Learning Techniques for Software Maintainability Prediction: Accuracy Analysis,Journal of Computer Science and Technology,,,,10.1007/s11390-020-9668-1,Sara ElmidaouiLaila CheikhiAli IdriAlain Abran,2020,https://link.springer.com/article/10.1007/s11390-020-9668-1,Article
An operational guide to monitorability with applications to regular properties,Software and Systems Modeling,,,,10.1007/s10270-020-00860-z,Luca AcetoAntonis AchilleosAdrian FrancalanzaAnna IngólfsdóttirKaroliina Lehtinen,2021,https://link.springer.com/article/10.1007/s10270-020-00860-z,Article
Deep security analysis of program code,Empirical Software Engineering,,,,10.1007/s10664-021-10029-x,Tim SonnekalbThomas S. HeinzePatrick Mäder,2021,https://link.springer.com/article/10.1007/s10664-021-10029-x,Article
Event-Based Semantics of UML 2.X Concurrent Sequence Diagrams for Formal Verification,Journal of Computer Science and Technology,,,,10.1007/s11390-021-1673-5,Inès MouakherFatma DhaouJ. Christian Attiogbé,2022,https://link.springer.com/article/10.1007/s11390-021-1673-5,Article
Specification and automated verification of atomic concurrent real-time transactions,Software and Systems Modeling,,,,10.1007/s10270-020-00819-0,Simin CaiBarbara GallinaDag NyströmCristina Seceleanu,2020,https://link.springer.com/article/10.1007/s10270-020-00819-0,Article
Deductive Verification of Floating-Point Java Programs in KeY,Tools and Algorithms for the Construction and Analysis of Systems,,,,10.1007/978-3-030-72013-1_13,Rosa AbbasiJonas SchifflEva DarulovaMattias UlbrichWolfgang Ahrendt,2021,https://link.springer.com/chapter/10.1007/978-3-030-72013-1_13,Conference paper
Event-Driven Temporal Logic Pattern for&#xa0;Control Software Requirements Specification,Fundamentals of Software Engineering,,,,10.1007/978-3-030-89247-0_7,Vladimir ZyubinIgor AnureevNatalia GaraninaSergey StaroletovAndrei RozovTatiana Liakh,2021,https://link.springer.com/chapter/10.1007/978-3-030-89247-0_7,Conference paper
A comparison of reinforcement learning frameworks for software testing tasks,Empirical Software Engineering,,,,10.1007/s10664-023-10363-2,Paulina Stevia Nouwou MindomAmin NikanjamFoutse Khomh,2023,https://link.springer.com/article/10.1007/s10664-023-10363-2,Article
Formal Modelling and Verification of a Distributed Railway Interlocking System Using UPPAAL,"Leveraging Applications of Formal Methods, Verification and Validation: Applications",,,,10.1007/978-3-030-61467-6_27,Per Lange LaursenVan Anh Thi TrinhAnne E. Haxthausen,2020,https://link.springer.com/chapter/10.1007/978-3-030-61467-6_27,Conference paper
Compositional Verification of Smart Contracts Through Communication Abstraction,Static Analysis,,,,10.1007/978-3-030-88806-0_21,Scott WesleyMaria ChristakisJorge A. NavasRichard TreflerValentin WüstholzArie Gurfinkel,2021,https://link.springer.com/chapter/10.1007/978-3-030-88806-0_21,Conference paper
Checking security compliance between models and code,Software and Systems Modeling,,,,10.1007/s10270-022-00991-5,Katja TumaSven PeldszusDaniel StrüberRiccardo ScandariatoJan Jürjens,2022,https://link.springer.com/article/10.1007/s10270-022-00991-5,Article
Self-admitted technical debt in R: detection and causes,Automated Software Engineering,,,,10.1007/s10515-022-00358-6,Rishab SharmaRamin ShahbaziFatemeh H. FardZadia CodabuxMelina Vidoni,2022,https://link.springer.com/article/10.1007/s10515-022-00358-6,Article
On Symmetry and Quantification: A New Approach to Verify Distributed Protocols,NASA Formal Methods,,,,10.1007/978-3-030-76384-8_9,Aman GoelKarem Sakallah,2021,https://link.springer.com/chapter/10.1007/978-3-030-76384-8_9,Conference paper
Modeling and Analyzing Resource-Sensitive Actors: A Tutorial Introduction,Coordination Models and Languages,,,,10.1007/978-3-030-78142-2_1,Rudolf SchlatteEinar Broch JohnsenEduard KamburjanSilvia Lizeth Tapia Tarifa,2021,https://link.springer.com/chapter/10.1007/978-3-030-78142-2_1,Conference paper
What’s Decidable About Program Verification Modulo Axioms?,Tools and Algorithms for the Construction and Analysis of Systems,,,,10.1007/978-3-030-45237-7_10,Umang MathurP. MadhusudanMahesh Viswanathan,2020,https://link.springer.com/chapter/10.1007/978-3-030-45237-7_10,Conference paper
Flexible Formality Practical Experience with Agile Formal Methods,Trends in Functional Programming,,,,10.1007/978-3-030-57761-2_5,Philipp KantKevin HammondDuncan CouttsJames ChapmanNicholas ClarkeJared CorduanNeil DaviesJavier DíazMatthias GüdemannWolfgang JeltschMarcin SzamotulskiPolina Vinogradova,2020,https://link.springer.com/chapter/10.1007/978-3-030-57761-2_5,Conference paper
A Formalisation of SysML State Machines in mCRL2,"Formal Techniques for Distributed Objects, Components, and Systems",,,,10.1007/978-3-030-78089-0_3,Mark BouwmanBas LuttikDjurre van der Wal,2021,https://link.springer.com/chapter/10.1007/978-3-030-78089-0_3,Conference paper
A Datalog Hammer for Supervisor Verification Conditions Modulo Simple Linear Arithmetic,Frontiers of Combining Systems,,,,10.1007/978-3-030-86205-3_1,Martin BrombergerIrina DragosteRasha FaqehChristof FetzerMarkus KrötzschChristoph Weidenbach,2021,https://link.springer.com/chapter/10.1007/978-3-030-86205-3_1,Conference paper
An interview study about the use of logs in embedded software engineering,Empirical Software Engineering,,,,10.1007/s10664-022-10258-8,Nan YangPieter CuijpersDennis HendriksRamon SchiffelersJohan LukkienAlexander Serebrenik,2023,https://link.springer.com/article/10.1007/s10664-022-10258-8,Article
Genetic-based web regression testing: an ontology-based multi-objective evolutionary framework to auto-regression testing of web applications,Service Oriented Computing and Applications,,,,10.1007/s11761-020-00312-y,Maryam Nooraei Abadeh,2021,https://link.springer.com/article/10.1007/s11761-020-00312-y,Article
Verification of&#xa0;Programs with&#xa0;Exceptions Through Operator Precedence Automata,Software Engineering and Formal Methods,,,,10.1007/978-3-030-92124-8_17,Francesco PontiggiaMichele ChiariMatteo Pradella,2021,https://link.springer.com/chapter/10.1007/978-3-030-92124-8_17,Conference paper
Model Translation from Papyrus-RT into the nuXmv Model Checker,Software Engineering and Formal Methods. SEFM 2020 Collocated Workshops,,,,10.1007/978-3-030-67220-1_1,Sneha SahuRuth SchorrInmaculada Medina-BuloMatthias Wagner,2021,https://link.springer.com/chapter/10.1007/978-3-030-67220-1_1,Conference paper
QPR Verify: A Static Analysis Tool for&#xa0;Embedded Software Based on Bounded Model Checking,Software Verification,,,,10.1007/978-3-030-63618-0_2,Marko Kleine BüningCarsten SinzDavid Faragó,2020,https://link.springer.com/chapter/10.1007/978-3-030-63618-0_2,Conference paper
The Relation of Test-Related Factors to Software Quality: A Case Study on Apache Systems,Empirical Software Engineering,,,,10.1007/s10664-020-09891-y,Fabiano PecorelliFabio PalombaAndrea De Lucia,2021,https://link.springer.com/article/10.1007/s10664-020-09891-y,Article
Test case selection and prioritization using machine learning: a systematic literature review,Empirical Software Engineering,,,,10.1007/s10664-021-10066-6,Rongqi PanMojtaba BagherzadehTaher A. GhalebLionel Briand,2021,https://link.springer.com/article/10.1007/s10664-021-10066-6,Article
"An integrated CRITIC-MABAC model under 2-tuple linguistic cubic <i>q</i>-rung orthopair fuzzy information with advanced aggregation operators, designed for multiple attribute group decision-making",The Journal of Supercomputing,,,,10.1007/s11227-024-06419-9,Sumera NazAqsa TasawarShariq Aziz ButtJorge Diaz-MartinezEmiro De-La-Hoz-Franco,2024,https://link.springer.com/article/10.1007/s11227-024-06419-9,Article
Model Checking $$\omega $$ -Regular Properties with Decoupled Search,Computer Aided Verification,,,,10.1007/978-3-030-81688-9_19,Daniel GnadJan EisenhutAlberto Lluch LafuenteJörg Hoffmann,2021,https://link.springer.com/chapter/10.1007/978-3-030-81688-9_19,Conference paper
The 2020 Expert Survey on Formal Methods,Formal Methods for Industrial Critical Systems,,,,10.1007/978-3-030-58298-2_1,Hubert GaravelMaurice H. ter BeekJaco van de Pol,2020,https://link.springer.com/chapter/10.1007/978-3-030-58298-2_1,Conference paper
Automatic Synthesis of Transiently Correct Network Updates via Petri Games,Application and Theory of Petri Nets and Concurrency,,,,10.1007/978-3-030-76983-3_7,Martin DidriksenPeter G. JensenJonathan F. JønlerAndrei-Ioan KatonaSangey D. L. LamaFrederik B. LottrupShahab ShajaratJiří Srba,2021,https://link.springer.com/chapter/10.1007/978-3-030-76983-3_7,Conference paper
"Higher-Order Quantifier Elimination, Counter Simulations and Fault-Tolerant Systems",Journal of Automated Reasoning,,,,10.1007/s10817-020-09578-5,Silvio GhilardiElena Pagani,2020,https://link.springer.com/article/10.1007/s10817-020-09578-5,Article
A formal approach to AADL model-based software engineering,International Journal on Software Tools for Technology Transfer,,,,10.1007/s10009-019-00513-7,Hana MkaouarBechir ZalilaJérôme HuguesMohamed Jmaiel,2019,https://link.springer.com/article/10.1007/s10009-019-00513-7,Article
Static analysis for discovering IoT vulnerabilities,International Journal on Software Tools for Technology Transfer,,,,10.1007/s10009-020-00592-x,Pietro FerraraAmit Kr MandalAgostino CortesiFausto Spoto,2020,https://link.springer.com/article/10.1007/s10009-020-00592-x,Article
SMOTE-Based Homogeneous Ensemble Methods for Software Defect Prediction,Computational Science and Its Applications – ICCSA 2020,,,,10.1007/978-3-030-58817-5_45,Abdullateef O. BalogunFatimah B. Lafenwa-BalogunHammed A. MojeedVictor E. AdeyemoOluwatobi N. AkandeAbimbola G. AkintolaAmos O. BajehFatimah E. Usman-Hamza,2020,https://link.springer.com/chapter/10.1007/978-3-030-58817-5_45,Conference paper
CoCon: A Conference Management System with Formally Verified Document Confidentiality,Journal of Automated Reasoning,,,,10.1007/s10817-020-09566-9,Andrei PopescuPeter LammichPing Hou,2020,https://link.springer.com/article/10.1007/s10817-020-09566-9,Article
Modelling an Automotive Software-Intensive System with Adaptive Features Using ASMETA,Rigorous State-Based Methods,,,,10.1007/978-3-030-48077-6_25,Paolo ArcainiSilvia BonfantiAngelo GargantiniElvinia RiccobenePatrizia Scandurra,2020,https://link.springer.com/chapter/10.1007/978-3-030-48077-6_25,Conference paper
Syntactically Restricting Bounded Polymorphism for Decidable Subtyping,Programming Languages and Systems,,,,10.1007/978-3-030-64437-6_7,Julian MackayAlex PotaninJonathan AldrichLindsay Groves,2020,https://link.springer.com/chapter/10.1007/978-3-030-64437-6_7,Conference paper
Integrated formal verification of safety-critical software,International Journal on Software Tools for Technology Transfer,,,,10.1007/s10009-017-0475-0,Ning GeEric JennNicolas BretonYoann Fonteneau,2017,https://link.springer.com/article/10.1007/s10009-017-0475-0,Article
Sampling strategies for product lines with unbounded parametric real-time constraints,International Journal on Software Tools for Technology Transfer,,,,10.1007/s10009-019-00532-4,Lars LuthmannTimo GerechtMalte Lochau,2019,https://link.springer.com/article/10.1007/s10009-019-00532-4,Article
A Concept of Scenario Space Exploration with Criticality Coverage Guarantees,"Leveraging Applications of Formal Methods, Verification and Validation: Applications",,,,10.1007/978-3-030-61467-6_19,Hardi Hungar,2020,https://link.springer.com/chapter/10.1007/978-3-030-61467-6_19,Conference paper
